experiment_id,best_cost,dt,edges
35,22.674001896913264,0.6836750507354736,"[(0, 118), (0, 172), (1, 175), (1, 186), (2, 134), (2, 146), (3, 138), (3, 180), (4, 103), (4, 110), (5, 113), (5, 130), (6, 140), (6, 181), (7, 119), (7, 171), (8, 128), (8, 141), (9, 148), (9, 154), (10, 109), (10, 185), (11, 135), (11, 183), (12, 164), (12, 168), (13, 155), (13, 169), (14, 163), (14, 174), (15, 159), (15, 189), (16, 112), (16, 169), (17, 120), (17, 160), (18, 144), (18, 159), (19, 126), (19, 129), (20, 104), (20, 165), (21, 106), (21, 117), (22, 126), (22, 180), (23, 108), (23, 137), (24, 153), (24, 191), (25, 150), (25, 183), (26, 107), (26, 170), (27, 139), (27, 176), (28, 115), (28, 177), (29, 124), (29, 147), (30, 123), (30, 184), (31, 101), (31, 102), (32, 140), (32, 142), (33, 149), (33, 162), (34, 135), (34, 136), (35, 178), (35, 200), (36, 151), (36, 199), (37, 148), (37, 190), (38, 114), (38, 163), (39, 150), (39, 152), (40, 156), (40, 187), (41, 116), (41, 155), (42, 146), (42, 156), (43, 136), (43, 189), (44, 106), (44, 122), (45, 105), (45, 123), (46, 152), (46, 191), (47, 107), (47, 190), (48, 141), (48, 187), (49, 111), (49, 171), (50, 167), (50, 200), (51, 157), (51, 197), (52, 139), (52, 178), (53, 132), (53, 133), (54, 111), (54, 144), (55, 157), (55, 192), (56, 175), (56, 177), (57, 173), (57, 182), (58, 127), (58, 166), (59, 173), (59, 188), (60, 161), (60, 188), (61, 166), (61, 168), (62, 120), (62, 129), (63, 108), (63, 121), (64, 103), (64, 116), (65, 104), (65, 138), (66, 102), (66, 121), (67, 193), (67, 195), (68, 118), (68, 143), (69, 110), (69, 132), (70, 125), (70, 167), (71, 130), (71, 134), (72, 101), (72, 192), (73, 137), (73, 185), (74, 109), (74, 184), (75, 122), (75, 125), (76, 114), (76, 164), (77, 113), (77, 165), (78, 194), (78, 201), (79, 105), (79, 151), (80, 124), (80, 128), (81, 153), (81, 196), (82, 131), (82, 196), (83, 117), (83, 154), (84, 131), (84, 158), (85, 176), (85, 199), (86, 119), (86, 182), (87, 149), (87, 161), (88, 133), (88, 147), (89, 127), (89, 198), (90, 145), (90, 174), (91, 172), (91, 181), (92, 170), (92, 195), (93, 160), (93, 179), (94, 145), (94, 186), (95, 143), (95, 179), (96, 112), (96, 198), (97, 115), (97, 197), (98, 162), (98, 193), (99, 142), (99, 194), (100, 158), (100, 201)]"
36,22.398072699762686,0.45841002464294434,"[(0, 119), (0, 189), (1, 105), (1, 125), (2, 122), (2, 132), (3, 140), (3, 151), (4, 181), (4, 192), (5, 146), (5, 169), (6, 152), (6, 187), (7, 162), (7, 199), (8, 125), (8, 156), (9, 112), (9, 168), (10, 124), (10, 158), (11, 110), (11, 161), (12, 154), (12, 196), (13, 153), (13, 186), (14, 148), (14, 176), (15, 109), (15, 194), (16, 175), (16, 179), (17, 108), (17, 160), (18, 139), (18, 150), (19, 126), (19, 168), (20, 107), (20, 118), (21, 157), (21, 177), (22, 120), (22, 171), (23, 121), (23, 143), (24, 101), (24, 181), (25, 127), (25, 144), (26, 111), (26, 114), (27, 107), (27, 176), (28, 104), (28, 179), (29, 110), (29, 142), (30, 111), (30, 131), (31, 145), (31, 198), (32, 187), (32, 192), (33, 143), (33, 180), (34, 147), (34, 152), (35, 172), (35, 190), (36, 163), (36, 198), (37, 164), (37, 200), (38, 127), (38, 140), (39, 116), (39, 182), (40, 102), (40, 195), (41, 131), (41, 150), (42, 124), (42, 142), (43, 128), (43, 194), (44, 178), (44, 183), (45, 159), (45, 182), (46, 141), (46, 188), (47, 170), (47, 173), (48, 106), (48, 162), (49, 153), (49, 193), (50, 169), (50, 171), (51, 105), (51, 113), (52, 133), (52, 156), (53, 137), (53, 138), (54, 104), (54, 148), (55, 178), (55, 200), (56, 106), (56, 186), (57, 102), (57, 134), (58, 129), (58, 170), (59, 121), (59, 189), (60, 138), (60, 201), (61, 155), (61, 199), (62, 117), (62, 177), (63, 158), (63, 193), (64, 157), (64, 184), (65, 154), (65, 175), (66, 101), (66, 139), (67, 112), (67, 120), (68, 151), (68, 164), (69, 115), (69, 116), (70, 134), (70, 196), (71, 133), (71, 174), (72, 135), (72, 195), (73, 159), (73, 188), (74, 103), (74, 145), (75, 144), (75, 180), (76, 167), (76, 197), (77, 185), (77, 191), (78, 103), (78, 149), (79, 115), (79, 184), (80, 114), (80, 146), (81, 136), (81, 167), (82, 129), (82, 165), (83, 109), (83, 126), (84, 135), (84, 141), (85, 113), (85, 165), (86, 117), (86, 123), (87, 130), (87, 160), (88, 147), (88, 190), (89, 132), (89, 161), (90, 123), (90, 174), (91, 119), (91, 185), (92, 128), (92, 166), (93, 118), (93, 166), (94, 163), (94, 191), (95, 122), (95, 130), (96, 136), (96, 137), (97, 108), (97, 183), (98, 173), (98, 197), (99, 149), (99, 172), (100, 155), (100, 201)]"
37,22.9138790703538,1.7908949851989746,"[(0, 125), (0, 166), (1, 174), (1, 180), (2, 119), (2, 183), (3, 101), (3, 128), (4, 122), (4, 188), (5, 169), (5, 191), (6, 165), (6, 192), (7, 103), (7, 132), (8, 129), (8, 193), (9, 141), (9, 161), (10, 120), (10, 150), (11, 133), (11, 158), (12, 161), (12, 192), (13, 137), (13, 172), (14, 101), (14, 155), (15, 111), (15, 175), (16, 156), (16, 176), (17, 144), (17, 169), (18, 113), (18, 187), (19, 124), (19, 190), (20, 107), (20, 140), (21, 105), (21, 194), (22, 109), (22, 186), (23, 115), (23, 186), (24, 126), (24, 189), (25, 151), (25, 171), (26, 122), (26, 127), (27, 174), (27, 196), (28, 152), (28, 182), (29, 185), (29, 194), (30, 137), (30, 191), (31, 125), (31, 148), (32, 121), (32, 170), (33, 154), (33, 199), (34, 187), (34, 195), (35, 112), (35, 175), (36, 102), (36, 134), (37, 173), (37, 179), (38, 167), (38, 196), (39, 156), (39, 171), (40, 127), (40, 136), (41, 130), (41, 180), (42, 102), (42, 120), (43, 157), (43, 197), (44, 114), (44, 177), (45, 138), (45, 149), (46, 159), (46, 184), (47, 113), (47, 123), (48, 148), (48, 170), (49, 181), (49, 190), (50, 110), (50, 176), (51, 181), (51, 200), (52, 139), (52, 143), (53, 158), (53, 201), (54, 135), (54, 151), (55, 144), (55, 179), (56, 118), (56, 154), (57, 149), (57, 168), (58, 140), (58, 162), (59, 106), (59, 111), (60, 145), (60, 182), (61, 123), (61, 124), (62, 134), (62, 193), (63, 105), (63, 157), (64, 117), (64, 145), (65, 128), (65, 147), (66, 136), (66, 160), (67, 155), (67, 185), (68, 139), (68, 168), (69, 117), (69, 166), (70, 150), (70, 198), (71, 108), (71, 142), (72, 116), (72, 160), (73, 114), (73, 184), (74, 138), (74, 142), (75, 159), (75, 200), (76, 106), (76, 110), (77, 146), (77, 178), (78, 115), (78, 133), (79, 131), (79, 162), (80, 146), (80, 197), (81, 126), (81, 163), (82, 129), (82, 188), (83, 121), (83, 135), (84, 147), (84, 165), (85, 173), (85, 183), (86, 109), (86, 177), (87, 153), (87, 163), (88, 132), (88, 141), (89, 143), (89, 167), (90, 178), (90, 199), (91, 116), (91, 131), (92, 103), (92, 112), (93, 107), (93, 172), (94, 153), (94, 198), (95, 108), (95, 164), (96, 164), (96, 195), (97, 118), (97, 119), (98, 104), (98, 189), (99, 104), (99, 130), (100, 152), (100, 201)]"
38,26.75813121751414,0.3506300449371338,"[(0, 149), (0, 187), (1, 133), (1, 169), (2, 107), (2, 117), (3, 135), (3, 141), (4, 114), (4, 150), (5, 129), (5, 131), (6, 146), (6, 160), (7, 115), (7, 149), (8, 145), (8, 158), (9, 157), (9, 159), (10, 112), (10, 137), (11, 126), (11, 180), (12, 134), (12, 201), (13, 147), (13, 176), (14, 116), (14, 124), (15, 129), (15, 194), (16, 150), (16, 158), (17, 102), (17, 181), (18, 187), (18, 196), (19, 167), (19, 174), (20, 114), (20, 152), (21, 118), (21, 142), (22, 131), (22, 142), (23, 113), (23, 134), (24, 130), (24, 171), (25, 157), (25, 183), (26, 160), (26, 167), (27, 170), (27, 195), (28, 172), (28, 191), (29, 119), (29, 178), (30, 112), (30, 156), (31, 106), (31, 166), (32, 125), (32, 143), (33, 123), (33, 151), (34, 107), (34, 191), (35, 166), (35, 177), (36, 196), (36, 197), (37, 109), (37, 110), (38, 130), (38, 173), (39, 153), (39, 168), (40, 154), (40, 193), (41, 163), (41, 175), (42, 101), (42, 184), (43, 185), (43, 199), (44, 147), (44, 190), (45, 104), (45, 172), (46, 143), (46, 182), (47, 127), (47, 171), (48, 120), (48, 198), (49, 184), (49, 199), (50, 133), (50, 155), (51, 138), (51, 193), (52, 120), (52, 135), (53, 118), (53, 132), (54, 161), (54, 190), (55, 128), (55, 200), (56, 136), (56, 177), (57, 139), (57, 179), (58, 140), (58, 178), (59, 111), (59, 197), (60, 122), (60, 198), (61, 151), (61, 185), (62, 110), (62, 181), (63, 126), (63, 188), (64, 105), (64, 194), (65, 170), (65, 182), (66, 103), (66, 152), (67, 165), (67, 180), (68, 109), (68, 138), (69, 183), (69, 186), (70, 116), (70, 192), (71, 137), (71, 141), (72, 103), (72, 168), (73, 105), (73, 189), (74, 104), (74, 148), (75, 121), (75, 132), (76, 161), (76, 195), (77, 111), (77, 169), (78, 173), (78, 188), (79, 144), (79, 176), (80, 108), (80, 117), (81, 148), (81, 189), (82, 108), (82, 136), (83, 102), (83, 164), (84, 121), (84, 179), (85, 123), (85, 186), (86, 144), (86, 162), (87, 127), (87, 156), (88, 101), (88, 146), (89, 125), (89, 128), (90, 155), (90, 163), (91, 113), (91, 115), (92, 124), (92, 145), (93, 164), (93, 174), (94, 139), (94, 192), (95, 106), (95, 119), (96, 122), (96, 162), (97, 140), (97, 175), (98, 153), (98, 200), (99, 154), (99, 165), (100, 159), (100, 201)]"
39,18.91789744704557,1.5014278888702393,"[(0, 122), (0, 168), (1, 133), (1, 185), (2, 106), (2, 146), (3, 108), (3, 173), (4, 118), (4, 162), (5, 117), (5, 143), (6, 139), (6, 172), (7, 134), (7, 161), (8, 124), (8, 144), (9, 180), (9, 197), (10, 137), (10, 157), (11, 131), (11, 165), (12, 192), (12, 197), (13, 148), (13, 182), (14, 119), (14, 147), (15, 101), (15, 115), (16, 111), (16, 179), (17, 109), (17, 131), (18, 113), (18, 133), (19, 160), (19, 173), (20, 189), (20, 195), (21, 125), (21, 200), (22, 105), (22, 130), (23, 158), (23, 199), (24, 115), (24, 185), (25, 123), (25, 135), (26, 111), (26, 177), (27, 130), (27, 184), (28, 119), (28, 127), (29, 170), (29, 198), (30, 156), (30, 190), (31, 109), (31, 198), (32, 153), (32, 165), (33, 108), (33, 183), (34, 122), (34, 151), (35, 123), (35, 158), (36, 183), (36, 187), (37, 121), (37, 178), (38, 146), (38, 191), (39, 140), (39, 180), (40, 156), (40, 174), (41, 102), (41, 159), (42, 136), (42, 164), (43, 150), (43, 171), (44, 112), (44, 182), (45, 128), (45, 162), (46, 187), (46, 194), (47, 120), (47, 141), (48, 179), (48, 201), (49, 132), (49, 138), (50, 154), (50, 195), (51, 101), (51, 104), (52, 155), (52, 193), (53, 129), (53, 174), (54, 152), (54, 161), (55, 127), (55, 168), (56, 135), (56, 189), (57, 124), (57, 142), (58, 157), (58, 166), (59, 126), (59, 188), (60, 136), (60, 196), (61, 144), (61, 152), (62, 110), (62, 125), (63, 107), (63, 118), (64, 110), (64, 191), (65, 116), (65, 153), (66, 167), (66, 178), (67, 105), (67, 149), (68, 103), (68, 190), (69, 192), (69, 193), (70, 116), (70, 126), (71, 145), (71, 150), (72, 106), (72, 154), (73, 138), (73, 164), (74, 121), (74, 137), (75, 166), (75, 171), (76, 140), (76, 200), (77, 114), (77, 172), (78, 149), (78, 169), (79, 159), (79, 177), (80, 175), (80, 181), (81, 102), (81, 170), (82, 103), (82, 181), (83, 117), (83, 129), (84, 176), (84, 188), (85, 141), (85, 176), (86, 151), (86, 155), (87, 128), (87, 194), (88, 134), (88, 163), (89, 142), (89, 184), (90, 107), (90, 132), (91, 104), (91, 160), (92, 139), (92, 143), (93, 145), (93, 147), (94, 148), (94, 186), (95, 120), (95, 199), (96, 112), (96, 163), (97, 113), (97, 114), (98, 167), (98, 196), (99, 169), (99, 175), (100, 186), (100, 201)]"
40,21.30955651842649,1.416844129562378,"[(0, 144), (0, 146), (1, 144), (1, 158), (2, 121), (2, 151), (3, 133), (3, 177), (4, 113), (4, 164), (5, 124), (5, 193), (6, 119), (6, 181), (7, 187), (7, 188), (8, 105), (8, 156), (9, 130), (9, 153), (10, 122), (10, 128), (11, 166), (11, 183), (12, 147), (12, 200), (13, 162), (13, 197), (14, 129), (14, 131), (15, 157), (15, 197), (16, 121), (16, 169), (17, 133), (17, 154), (18, 139), (18, 182), (19, 103), (19, 176), (20, 138), (20, 147), (21, 112), (21, 138), (22, 120), (22, 158), (23, 106), (23, 134), (24, 118), (24, 201), (25, 114), (25, 136), (26, 164), (26, 196), (27, 106), (27, 156), (28, 110), (28, 163), (29, 118), (29, 161), (30, 140), (30, 183), (31, 126), (31, 175), (32, 170), (32, 176), (33, 172), (33, 199), (34, 145), (34, 152), (35, 122), (35, 190), (36, 113), (36, 135), (37, 101), (37, 126), (38, 124), (38, 154), (39, 132), (39, 177), (40, 125), (40, 160), (41, 117), (41, 200), (42, 146), (42, 149), (43, 145), (43, 166), (44, 111), (44, 192), (45, 127), (45, 188), (46, 153), (46, 168), (47, 120), (47, 191), (48, 148), (48, 160), (49, 168), (49, 184), (50, 130), (50, 190), (51, 150), (51, 155), (52, 155), (52, 169), (53, 111), (53, 157), (54, 142), (54, 165), (55, 134), (55, 167), (56, 116), (56, 142), (57, 191), (57, 198), (58, 143), (58, 165), (59, 174), (59, 189), (60, 101), (60, 163), (61, 172), (61, 196), (62, 102), (62, 149), (63, 105), (63, 137), (64, 103), (64, 180), (65, 108), (65, 175), (66, 141), (66, 189), (67, 171), (67, 184), (68, 123), (68, 162), (69, 135), (69, 182), (70, 129), (70, 161), (71, 139), (71, 150), (72, 151), (72, 185), (73, 110), (73, 171), (74, 174), (74, 194), (75, 102), (75, 170), (76, 186), (76, 199), (77, 123), (77, 128), (78, 119), (78, 180), (79, 137), (79, 193), (80, 132), (80, 136), (81, 107), (81, 178), (82, 131), (82, 195), (83, 109), (83, 152), (84, 104), (84, 143), (85, 112), (85, 179), (86, 115), (86, 159), (87, 108), (87, 114), (88, 104), (88, 194), (89, 109), (89, 173), (90, 107), (90, 116), (91, 173), (91, 178), (92, 127), (92, 141), (93, 117), (93, 195), (94, 140), (94, 185), (95, 159), (95, 181), (96, 186), (96, 198), (97, 125), (97, 167), (98, 115), (98, 192), (99, 148), (99, 179), (100, 187), (100, 201)]"
41,21.91627759036845,2.2253479957580566,"[(0, 108), (0, 134), (1, 108), (1, 133), (2, 101), (2, 114), (3, 135), (3, 184), (4, 120), (4, 140), (5, 169), (5, 178), (6, 161), (6, 163), (7, 114), (7, 162), (8, 145), (8, 180), (9, 177), (9, 178), (10, 109), (10, 175), (11, 158), (11, 187), (12, 141), (12, 153), (13, 119), (13, 165), (14, 110), (14, 131), (15, 131), (15, 132), (16, 128), (16, 171), (17, 140), (17, 194), (18, 133), (18, 156), (19, 130), (19, 189), (20, 134), (20, 185), (21, 173), (21, 181), (22, 144), (22, 167), (23, 103), (23, 117), (24, 129), (24, 149), (25, 115), (25, 137), (26, 105), (26, 160), (27, 136), (27, 142), (28, 121), (28, 154), (29, 101), (29, 153), (30, 137), (30, 201), (31, 157), (31, 182), (32, 168), (32, 200), (33, 112), (33, 170), (34, 147), (34, 189), (35, 109), (35, 136), (36, 115), (36, 148), (37, 125), (37, 164), (38, 143), (38, 199), (39, 152), (39, 171), (40, 116), (40, 144), (41, 130), (41, 159), (42, 147), (42, 176), (43, 183), (43, 192), (44, 145), (44, 197), (45, 106), (45, 126), (46, 118), (46, 164), (47, 148), (47, 175), (48, 146), (48, 200), (49, 146), (49, 158), (50, 106), (50, 190), (51, 139), (51, 169), (52, 124), (52, 128), (53, 150), (53, 187), (54, 142), (54, 188), (55, 138), (55, 155), (56, 185), (56, 195), (57, 156), (57, 165), (58, 123), (58, 182), (59, 176), (59, 186), (60, 149), (60, 198), (61, 111), (61, 159), (62, 102), (62, 173), (63, 151), (63, 199), (64, 111), (64, 113), (65, 102), (65, 110), (66, 122), (66, 124), (67, 132), (67, 157), (68, 117), (68, 121), (69, 112), (69, 139), (70, 126), (70, 180), (71, 166), (71, 183), (72, 172), (72, 179), (73, 154), (73, 174), (74, 160), (74, 193), (75, 113), (75, 174), (76, 127), (76, 172), (77, 120), (77, 195), (78, 122), (78, 167), (79, 138), (79, 193), (80, 151), (80, 166), (81, 162), (81, 197), (82, 104), (82, 118), (83, 192), (83, 194), (84, 104), (84, 107), (85, 105), (85, 123), (86, 155), (86, 184), (87, 161), (87, 168), (88, 143), (88, 191), (89, 103), (89, 191), (90, 129), (90, 186), (91, 119), (91, 135), (92, 127), (92, 177), (93, 141), (93, 196), (94, 150), (94, 152), (95, 170), (95, 190), (96, 188), (96, 196), (97, 107), (97, 116), (98, 163), (98, 198), (99, 179), (99, 181), (100, 125), (100, 201)]"
42,21.078260432298684,1.0201621055603027,"[(0, 105), (0, 134), (1, 186), (1, 193), (2, 124), (2, 167), (3, 123), (3, 136), (4, 103), (4, 184), (5, 163), (5, 170), (6, 168), (6, 181), (7, 115), (7, 156), (8, 177), (8, 183), (9, 138), (9, 178), (10, 168), (10, 189), (11, 121), (11, 137), (12, 130), (12, 133), (13, 106), (13, 140), (14, 179), (14, 182), (15, 122), (15, 196), (16, 122), (16, 151), (17, 169), (17, 174), (18, 140), (18, 142), (19, 153), (19, 154), (20, 165), (20, 173), (21, 128), (21, 131), (22, 155), (22, 165), (23, 131), (23, 198), (24, 105), (24, 117), (25, 107), (25, 120), (26, 110), (26, 190), (27, 119), (27, 162), (28, 132), (28, 141), (29, 107), (29, 148), (30, 109), (30, 114), (31, 144), (31, 149), (32, 175), (32, 193), (33, 113), (33, 158), (34, 112), (34, 133), (35, 178), (35, 197), (36, 152), (36, 158), (37, 141), (37, 179), (38, 192), (38, 195), (39, 163), (39, 194), (40, 116), (40, 184), (41, 118), (41, 119), (42, 135), (42, 139), (43, 126), (43, 129), (44, 125), (44, 182), (45, 102), (45, 115), (46, 187), (46, 192), (47, 121), (47, 153), (48, 117), (48, 190), (49, 164), (49, 188), (50, 151), (50, 157), (51, 109), (51, 144), (52, 169), (52, 191), (53, 123), (53, 126), (54, 132), (54, 191), (55, 162), (55, 185), (56, 173), (56, 194), (57, 138), (57, 161), (58, 129), (58, 186), (59, 104), (59, 183), (60, 111), (60, 195), (61, 145), (61, 146), (62, 106), (62, 198), (63, 118), (63, 181), (64, 139), (64, 146), (65, 148), (65, 159), (66, 147), (66, 187), (67, 134), (67, 150), (68, 166), (68, 188), (69, 166), (69, 171), (70, 155), (70, 180), (71, 137), (71, 196), (72, 174), (72, 200), (73, 113), (73, 135), (74, 127), (74, 130), (75, 150), (75, 197), (76, 176), (76, 185), (77, 124), (77, 127), (78, 102), (78, 170), (79, 116), (79, 201), (80, 149), (80, 167), (81, 145), (81, 180), (82, 142), (82, 156), (83, 108), (83, 120), (84, 136), (84, 157), (85, 103), (85, 110), (86, 147), (86, 171), (87, 160), (87, 164), (88, 177), (88, 199), (89, 154), (89, 161), (90, 143), (90, 172), (91, 160), (91, 175), (92, 111), (92, 143), (93, 108), (93, 199), (94, 101), (94, 114), (95, 159), (95, 189), (96, 128), (96, 200), (97, 104), (97, 125), (98, 172), (98, 176), (99, 112), (99, 152), (100, 101), (100, 201)]"
43,23.233965040234054,1.0741689205169678,"[(0, 162), (0, 165), (1, 125), (1, 138), (2, 103), (2, 112), (3, 125), (3, 136), (4, 194), (4, 197), (5, 136), (5, 166), (6, 131), (6, 177), (7, 141), (7, 169), (8, 157), (8, 178), (9, 111), (9, 185), (10, 132), (10, 191), (11, 105), (11, 163), (12, 119), (12, 172), (13, 135), (13, 193), (14, 116), (14, 169), (15, 167), (15, 200), (16, 140), (16, 167), (17, 179), (17, 186), (18, 139), (18, 199), (19, 130), (19, 188), (20, 127), (20, 149), (21, 183), (21, 199), (22, 128), (22, 198), (23, 129), (23, 143), (24, 118), (24, 147), (25, 153), (25, 155), (26, 148), (26, 192), (27, 111), (27, 138), (28, 124), (28, 146), (29, 103), (29, 164), (30, 135), (30, 186), (31, 109), (31, 133), (32, 112), (32, 115), (33, 110), (33, 166), (34, 165), (34, 181), (35, 118), (35, 200), (36, 130), (36, 161), (37, 114), (37, 150), (38, 156), (38, 184), (39, 105), (39, 173), (40, 121), (40, 170), (41, 101), (41, 129), (42, 175), (42, 176), (43, 153), (43, 154), (44, 102), (44, 190), (45, 158), (45, 195), (46, 120), (46, 173), (47, 140), (47, 177), (48, 162), (48, 201), (49, 116), (49, 146), (50, 119), (50, 192), (51, 120), (51, 183), (52, 168), (52, 182), (53, 142), (53, 149), (54, 151), (54, 188), (55, 121), (55, 180), (56, 126), (56, 137), (57, 150), (57, 187), (58, 160), (58, 189), (59, 107), (59, 154), (60, 113), (60, 190), (61, 126), (61, 134), (62, 176), (62, 179), (63, 137), (63, 155), (64, 132), (64, 152), (65, 123), (65, 182), (66, 144), (66, 187), (67, 145), (67, 148), (68, 151), (68, 160), (69, 107), (69, 174), (70, 145), (70, 194), (71, 171), (71, 172), (72, 139), (72, 184), (73, 141), (73, 161), (74, 117), (74, 144), (75, 180), (75, 189), (76, 163), (76, 196), (77, 152), (77, 198), (78, 128), (78, 147), (79, 104), (79, 133), (80, 102), (80, 159), (81, 134), (81, 157), (82, 168), (82, 193), (83, 156), (83, 170), (84, 123), (84, 191), (85, 110), (85, 127), (86, 158), (86, 171), (87, 109), (87, 142), (88, 108), (88, 124), (89, 104), (89, 115), (90, 106), (90, 196), (91, 101), (91, 197), (92, 108), (92, 113), (93, 175), (93, 181), (94, 143), (94, 164), (95, 131), (95, 178), (96, 117), (96, 122), (97, 174), (97, 195), (98, 106), (98, 122), (99, 114), (99, 185), (100, 159), (100, 201)]"
44,18.999231815255783,0.554663896560669,"[(0, 172), (0, 196), (1, 172), (1, 180), (2, 115), (2, 188), (3, 157), (3, 184), (4, 120), (4, 137), (5, 185), (5, 191), (6, 157), (6, 162), (7, 104), (7, 166), (8, 133), (8, 168), (9, 110), (9, 173), (10, 159), (10, 193), (11, 165), (11, 200), (12, 116), (12, 169), (13, 123), (13, 181), (14, 186), (14, 195), (15, 137), (15, 178), (16, 128), (16, 164), (17, 145), (17, 165), (18, 135), (18, 154), (19, 101), (19, 187), (20, 129), (20, 192), (21, 142), (21, 146), (22, 171), (22, 183), (23, 144), (23, 187), (24, 125), (24, 162), (25, 115), (25, 182), (26, 140), (26, 199), (27, 107), (27, 182), (28, 149), (28, 150), (29, 102), (29, 106), (30, 179), (30, 189), (31, 141), (31, 192), (32, 174), (32, 177), (33, 119), (33, 153), (34, 143), (34, 194), (35, 156), (35, 198), (36, 132), (36, 148), (37, 114), (37, 170), (38, 171), (38, 190), (39, 152), (39, 194), (40, 114), (40, 127), (41, 123), (41, 175), (42, 112), (42, 130), (43, 117), (43, 173), (44, 132), (44, 139), (45, 149), (45, 180), (46, 111), (46, 163), (47, 103), (47, 112), (48, 110), (48, 161), (49, 103), (49, 126), (50, 163), (50, 185), (51, 176), (51, 196), (52, 141), (52, 150), (53, 118), (53, 146), (54, 151), (54, 161), (55, 136), (55, 158), (56, 142), (56, 145), (57, 143), (57, 190), (58, 117), (58, 134), (59, 113), (59, 147), (60, 122), (60, 136), (61, 152), (61, 184), (62, 138), (62, 144), (63, 131), (63, 148), (64, 113), (64, 197), (65, 116), (65, 140), (66, 121), (66, 197), (67, 109), (67, 181), (68, 119), (68, 188), (69, 128), (69, 167), (70, 108), (70, 167), (71, 124), (71, 160), (72, 134), (72, 159), (73, 155), (73, 156), (74, 147), (74, 168), (75, 160), (75, 198), (76, 174), (76, 178), (77, 138), (77, 183), (78, 120), (78, 127), (79, 153), (79, 166), (80, 111), (80, 139), (81, 131), (81, 189), (82, 179), (82, 199), (83, 102), (83, 104), (84, 105), (84, 164), (85, 105), (85, 195), (86, 101), (86, 126), (87, 130), (87, 158), (88, 186), (88, 201), (89, 107), (89, 122), (90, 106), (90, 129), (91, 124), (91, 191), (92, 108), (92, 193), (93, 121), (93, 176), (94, 154), (94, 170), (95, 151), (95, 177), (96, 109), (96, 133), (97, 118), (97, 175), (98, 125), (98, 169), (99, 135), (99, 155), (100, 200), (100, 201)]"
